#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
665662	408	1261	106901	107661	-	-	ARRB1	CNGA3	ARB1|ARR1	ACHM2|CCNC1|CCNCa|CCNCalpha|CNCG3|CNG3	Affinity Capture-MS	physical	Xiao K (2007)	PUBMED:17620599	9606	9606	High Throughput	-	-	exogenous expression of bait	-	BIOGRID	P49407	B7Z1Q3	NP_004032|NP_064647	Q16281	-	NP_001073347|NP_001289	BTO:0000007	HEK-293 cell	cell line	-	-	-	Homo sapiens	Homo sapiens
2241424	1261	51075	107661	119266	-	CGI-31	CNGA3	TMX2	ACHM2|CCNC1|CCNCa|CCNCalpha|CNCG3|CNG3	PDIA12|PIG26|TXNDC14	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.98953766	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.98953766, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	Q16281	-	NP_001073347|NP_001289	Q9Y320	-	NP_057043|NP_001137484|NP_001334819|NP_001334822|NP_001334823|NP_001334820|NP_001334821|NP_001334827|NP_001334824|NP_001334825	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2242945	1261	93	107661	106608	-	-	CNGA3	ACVR2B	ACHM2|CCNC1|CCNCa|CCNCalpha|CNCG3|CNG3	ACTRIIB|ActR-IIB|HTX4	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.986171682	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.986171682, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	Q16281	-	NP_001073347|NP_001289	Q13705	-	NP_001097	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2247312	1261	23141	107661	116758	-	-	CNGA3	ANKLE2	ACHM2|CCNC1|CCNCa|CCNCalpha|CNCG3|CNG3	KIAA0692|LEMD7|Lem4	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.971591225	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.971591225, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	Q16281	-	NP_001073347|NP_001289	Q86XL3	-	NP_055929	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2249558	1261	5311	107661	111328	-	-	CNGA3	PKD2	ACHM2|CCNC1|CCNCa|CCNCalpha|CNCG3|CNG3	APKD2|PC2|PKD4|Pc-2|TRPP2	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.961588523	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.961588523, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	Q16281	-	NP_001073347|NP_001289	Q13563	Q9UEU6	NP_000288	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2249830	1261	9854	107661	115188	-	DLNB23	CNGA3	C2CD2L	ACHM2|CCNC1|CCNCa|CCNCalpha|CNCG3|CNG3	TMEM24	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.960217797	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.960217797, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	Q16281	-	NP_001073347|NP_001289	O14523	-	NP_001277403|NP_001369540|NP_055622|NP_001369542	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2250324	1261	9203	107661	114637	-	-	CNGA3	ZMYM3	ACHM2|CCNC1|CCNCa|CCNCalpha|CNCG3|CNG3	DXS6673E|MYM|XFIM|ZNF198L2|ZNF261	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.957937368	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.957937368, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	Q16281	-	NP_001073347|NP_001289	Q14202	A8K3Z7	NP_001164634|NP_963893|NP_005087|NP_001164633	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2250912	1261	80856	107661	123333	-	-	CNGA3	KIAA1715	ACHM2|CCNC1|CCNCa|CCNCalpha|CNCG3|CNG3	LNP|LNP1|Ul|ulnaless	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.954902909	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.954902909, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	Q16281	-	NP_001073347|NP_001289	Q9C0E8	-	NP_001291940|NP_001291938|NP_001291939|NP_001291937|NP_085153	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2251323	1261	23412	107661	116984	-	RP11-573G6.3	CNGA3	COMMD3	ACHM2|CCNC1|CCNCa|CCNCalpha|CNCG3|CNG3	BUP|C10orf8	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.952821228	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.952821228, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	Q16281	-	NP_001073347|NP_001289	Q9UBI1	-	NP_036203	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2258134	1261	6811	107661	112680	-	-	CNGA3	STX5	ACHM2|CCNC1|CCNCa|CCNCalpha|CNCG3|CNG3	SED5|STX5A	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.905952727	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.905952727, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	Q16281	-	NP_001073347|NP_001289	Q13190	-	NP_001317223|NP_003155|NP_001231595	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2258444	1261	25923	107661	117423	-	-	CNGA3	ATL3	ACHM2|CCNC1|CCNCa|CCNCalpha|CNCG3|CNG3	HSN1F	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.90320264	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.90320264, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	Q16281	-	NP_001073347|NP_001289	Q6DD88	F5H6I7|B4DXC4	NP_001276977|NP_056274	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2264895	1261	79594	107661	122734	-	RP11-401M16.2	CNGA3	MUL1	ACHM2|CCNC1|CCNCa|CCNCalpha|CNCG3|CNG3	C1orf166|GIDE|MAPL|MULAN|RNF218	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.841994444	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.841994444, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	Q16281	-	NP_001073347|NP_001289	Q969V5	A0A024RAA0	NP_078820	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2265248	1261	64225	107661	122115	-	-	CNGA3	ATL2	ACHM2|CCNC1|CCNCa|CCNCalpha|CNCG3|CNG3	ARL3IP2|ARL6IP2|atlastin2	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.838251295	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.838251295, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	Q16281	-	NP_001073347|NP_001289	Q8NHH9	-	NP_001129145|NP_071769|NP_001317388|NP_001317389|NP_001317387|NP_001317393|NP_001317392|NP_001317391|NP_001317390|NP_001295005	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2269411	1261	84514	107661	124108	-	-	CNGA3	GHDC	ACHM2|CCNC1|CCNCa|CCNCalpha|CNCG3|CNG3	D11LGP1|LGP1	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.791426725	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.791426725, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	Q16281	-	NP_001073347|NP_001289	Q8N2G8	A0A024R1Y7	NP_001136094|NP_001136095|NP_115873	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2383172	54714	1261	120106	107661	-	-	CNGB3	CNGA3	ACHM1	ACHM2|CCNC1|CCNCa|CCNCalpha|CNCG3|CNG3	Affinity Capture-Western	physical	Okada A (2004)	PUBMED:15223812	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q9NQW8	-	NP_061971	Q16281	-	NP_001073347|NP_001289	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2729237	1261	54069	107661	119875	-	-	CNGA3	MIS18A	ACHM2|CCNC1|CCNCa|CCNCalpha|CNCG3|CNG3	B28|C21orf45|C21orf46|FASP1|MIS18alpha|hMis18alpha	Two-hybrid	physical	Luck K (2020)	PUBMED:32296183	9606	9606	High Throughput	-	-	This human reference interactome (HuRI) was generated by performing nine two-hybrid screens with the high confidence interactions determined by pairwise verification by quadruplicate retesting and sequence confirmation. This HI-III-20 dataset contains over 52,000 PPIs involving more than 8,000 proteins.	-	BIOGRID	Q16281	-	NP_001073347|NP_001289	Q9NYP9	-	NP_061817	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2786623	3192	1261	109433	107661	RP11-11N7.3	-	HNRNPU	CNGA3	HNRPU|SAF-A|U21.1|hnRNP U	ACHM2|CCNC1|CCNCa|CCNCalpha|CNCG3|CNG3	Proximity Label-MS	physical	Fasci D (2018)	PUBMED:30021884	9606	9606	High Throughput	-	-	interaction identified using XL-MS (cross-linking mass spectrometry): TX100-insoluble fractions from cells were treated with cross-linker and cross-linked proteins were identified by mass-spectrometry; interaction is undirectional; therefore bait and prey/hit have been assigned arbitrarily; interactions with FDRs (false discovery rates) of 1% or less were reported; this interaction was not detected in parallel experiments using unfractionated cells or TX100-soluble fractions	-	BIOGRID	Q00839	Q96BA7	NP_114032|NP_004492	Q16281	-	NP_001073347|NP_001289	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2842067	57159	1261	121415	107661	-	-	TRIM54	CNGA3	MURF|MURF-3|RNF30|muRF3	ACHM2|CCNC1|CCNCa|CCNCalpha|CNCG3|CNG3	Two-hybrid	physical	Nowak M (2019)	PUBMED:31391242	9606	9606	High Throughput	0.25	-	for each interaction detected, a custom score was provided based on a composite measure of plate growth and reporter expression, with a value between 0 and 1, with 1 being the strongest apparent interaction|one or more bait construct variants were found to interact with the prey gene in a yeast two hybrid assay in one or more samples each|the maximum of potentially several such scores is reported here	-	BIOGRID	Q9BYV2	-	NP_115935|NP_912730	Q16281	-	NP_001073347|NP_001289	-	-	-	-	-	-	Homo sapiens	Homo sapiens
